2025-06-12T09:03:34: 2025-06-12 09:03:34,975 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300E7QRHEF2IJUY10
2025-06-12T09:03:34: 2025-06-12 09:03:34,982 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300PZZEUVH08H4G75
2025-06-12T09:03:34: 2025-06-12 09:03:34,990 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300MSNMHPC3O60W78
2025-06-12T09:03:34: 2025-06-12 09:03:34,998 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300F01ELNT82H4P50
2025-06-12T09:03:35: 2025-06-12 09:03:35,006 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 5493006ZVS6SHCKH6I37
2025-06-12T09:03:35: 2025-06-12 09:03:35,016 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300VEBQPHRZBKUX38
2025-06-12T09:03:35: 2025-06-12 09:03:35,026 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 6488Z7WG18Q0ZN0V0262
2025-06-12T09:03:35: 2025-06-12 09:03:35,034 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300AEVNZRHYI5HV24
2025-06-12T09:03:35: 2025-06-12 09:03:35,042 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300MN30TBRLYN3465
2025-06-12T09:03:35: 2025-06-12 09:03:35,050 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300L5CG5PX4514U49
2025-06-12T09:03:35: 2025-06-12 09:03:35,057 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300CN568MD1JD3E40
2025-06-12T09:03:35: 2025-06-12 09:03:35,065 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300FE4PT8NDXXNK85
2025-06-12T09:03:35: 2025-06-12 09:03:35,073 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300MRR0OJ090U6631
2025-06-12T09:03:35: 2025-06-12 09:03:35,082 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300I6C77EO26G2U47
2025-06-12T09:03:35: 2025-06-12 09:03:35,090 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300OWGJPYKC6JF790
2025-06-12T09:03:35: 2025-06-12 09:03:35,106 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300TM1DLIQI3B3T37
2025-06-12T09:03:35: 2025-06-12 09:03:35,119 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300JKE3X3UFP08232
2025-06-12T09:03:35: 2025-06-12 09:03:35,126 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300W31010S0FY9U64
2025-06-12T09:03:35: 2025-06-12 09:03:35,134 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300FISLQ6CEFP1867
2025-06-12T09:03:35: 2025-06-12 09:03:35,148 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 213800XY16PAWG2PAD14
2025-06-12T09:03:35: 2025-06-12 09:03:35,162 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300O1V2ZWY6W9GZ14
2025-06-12T09:03:35: 2025-06-12 09:03:35,171 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300FOT7EE85QYB655
2025-06-12T09:03:35: 2025-06-12 09:03:35,179 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 213800SLYJ6HYXWP8L95
2025-06-12T09:03:35: 2025-06-12 09:03:35,187 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 529900CD7HSJ1CZS7089
2025-06-12T09:03:35: 2025-06-12 09:03:35,195 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300MYLGD0VKNGTJ47
2025-06-12T09:03:35: 2025-06-12 09:03:35,204 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 2138008KECUUB9VR4798
2025-06-12T09:03:35: 2025-06-12 09:03:35,213 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 5493001FIOIXOKMHG857
2025-06-12T09:03:35: 2025-06-12 09:03:35,221 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300MGVITW8GYJHZ50
2025-06-12T09:03:35: 2025-06-12 09:03:35,230 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 5493005LXSKPJXQXI542
2025-06-12T09:03:35: 2025-06-12 09:03:35,238 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 8945002E2CEXZODDOT51
2025-06-12T09:03:35: 2025-06-12 09:03:35,247 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300ZSB0ZCKM1SL747
2025-06-12T09:03:35: 2025-06-12 09:03:35,255 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300HUR75YN61F4108
2025-06-12T09:03:35: 2025-06-12 09:03:35,264 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 5493008UUFYDF3ZTHC65
2025-06-12T09:03:35: 2025-06-12 09:03:35,272 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 213800T7T7I7WAOX8Y72
2025-06-12T09:03:35: 2025-06-12 09:03:35,281 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 5493004Q73OEYW1SPE91
2025-06-12T09:03:35: 2025-06-12 09:03:35,289 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 9845007784687FEF7569
2025-06-12T09:03:35: 2025-06-12 09:03:35,296 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 5493000LKVGOO9PELI61
2025-06-12T09:03:35: 2025-06-12 09:03:35,303 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 2138001H6FCSZBP26351
2025-06-12T09:03:35: 2025-06-12 09:03:35,311 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 5493004YF5D7Z612Z822
2025-06-12T09:03:35: 2025-06-12 09:03:35,319 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300K4HA8EBLSL3B97
2025-06-12T09:03:35: 2025-06-12 09:03:35,326 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 2138002GW5WN1UYZAO32
2025-06-12T09:03:35: 2025-06-12 09:03:35,333 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 5493008GYHJL9PWTC395
2025-06-12T09:03:35: 2025-06-12 09:03:35,341 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 529900IUBZBZ0HXFJ114
2025-06-12T09:03:35: 2025-06-12 09:03:35,348 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300T5KGFRYR7ZST20
2025-06-12T09:03:35: 2025-06-12 09:03:35,355 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300P7312749LJS754
2025-06-12T09:03:35: 2025-06-12 09:03:35,363 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 529900QNSZUY53R5WW95
2025-06-12T09:03:35: 2025-06-12 09:03:35,370 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300U82F1HQRSTYZ66
2025-06-12T09:03:35: 2025-06-12 09:03:35,378 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300AG5CO2JWUJQ994
2025-06-12T09:03:35: 2025-06-12 09:03:35,386 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 213800D1MJVOT6SNBX11
2025-06-12T09:03:35: 2025-06-12 09:03:35,394 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300NZI620CFL1TR88
2025-06-12T09:03:35: 2025-06-12 09:03:35,402 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300EE66H3WO5AYK71
2025-06-12T09:03:35: 2025-06-12 09:03:35,410 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 5299004NWV90GIWSWQ04
2025-06-12T09:03:35: 2025-06-12 09:03:35,417 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 529900BWE386D22MGZ23
2025-06-12T09:03:35: 2025-06-12 09:03:35,426 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 5493000EHCBQ7QQBGX32
2025-06-12T09:03:35: 2025-06-12 09:03:35,434 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300XFXK7DVGDRP410
2025-06-12T09:03:35: 2025-06-12 09:03:35,444 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300VX4JS45IIBBN05
2025-06-12T09:03:35: 2025-06-12 09:03:35,452 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300DSDIWP6USPXU21
2025-06-12T09:03:35: 2025-06-12 09:03:35,460 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 2138008LJU6WFQWOXJ73
2025-06-12T09:03:35: 2025-06-12 09:03:35,467 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 54930074JF89HQZ5DW64
2025-06-12T09:03:35: 2025-06-12 09:03:35,475 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300MAN4M3OKQPID57
2025-06-12T09:03:35: 2025-06-12 09:03:35,482 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300MI7ETWW4TQD242
2025-06-12T09:03:35: 2025-06-12 09:03:35,489 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300R9LVFVFDTW5Y96
2025-06-12T09:03:35: 2025-06-12 09:03:35,497 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300ODX3D04SRRH667
2025-06-12T09:03:35: 2025-06-12 09:03:35,505 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 213800HJQ519AT4VCK42
2025-06-12T09:03:35: 2025-06-12 09:03:35,512 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300SJ2OCBQN1HH364
2025-06-12T09:03:35: 2025-06-12 09:03:35,520 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300FVH6QE042L3J12
2025-06-12T09:03:35: 2025-06-12 09:03:35,527 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 5493007VLX358PSHF006
2025-06-12T09:03:35: 2025-06-12 09:03:35,535 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 213800CGP4AKXSLWWS08
2025-06-12T09:03:35: 2025-06-12 09:03:35,543 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 529900ODI3047E2LIV03
2025-06-12T09:03:35: 2025-06-12 09:03:35,551 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300PAEBW7IAMOSO21
2025-06-12T09:03:35: 2025-06-12 09:03:35,560 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 5299001CH8K0RXSYV047
2025-06-12T09:03:35: 2025-06-12 09:03:35,569 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300CTHC1CP86P2G96
2025-06-12T09:03:35: 2025-06-12 09:03:35,578 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 5493007QQ16K1NL2PW55
2025-06-12T09:03:35: 2025-06-12 09:03:35,586 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300AVDV7UC14MTH79
2025-06-12T09:03:35: 2025-06-12 09:03:35,594 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 254900IRBEGO53G9R228
2025-06-12T09:03:35: 2025-06-12 09:03:35,604 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 529900G9LZILBPCZXA17
2025-06-12T09:03:35: 2025-06-12 09:03:35,612 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 5493006F7ZGT71653W96
2025-06-12T09:03:35: 2025-06-12 09:03:35,620 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300E8DQ5IX5LJ5I21
2025-06-12T09:03:35: 2025-06-12 09:03:35,628 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 529900R809HC1RFRQA91
2025-06-12T09:03:35: 2025-06-12 09:03:35,635 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 54930047C4A74IBXR037
2025-06-12T09:03:35: 2025-06-12 09:03:35,643 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 5493002P3RCOFW6HI207
2025-06-12T09:03:35: 2025-06-12 09:03:35,651 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 5299008ZUAXN43LVZF54
2025-06-12T09:03:35: 2025-06-12 09:03:35,658 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300UIPGM58Z67Z634
2025-06-12T09:03:35: 2025-06-12 09:03:35,666 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 5493006GFBLNB3Y0Y789
2025-06-12T09:03:35: 2025-06-12 09:03:35,675 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300WI3UNWMNQDVQ18
2025-06-12T09:03:35: 2025-06-12 09:03:35,687 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300ZEFN8VKPK9I111
2025-06-12T09:03:35: 2025-06-12 09:03:35,695 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: PY6ZZQWO2IZFZC3IOL08
2025-06-12T09:03:35: 2025-06-12 09:03:35,703 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 529900JYCV3JMCOGGU35
2025-06-12T09:03:35: 2025-06-12 09:03:35,710 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300D4GJAZR1EMIA07
2025-06-12T09:03:35: 2025-06-12 09:03:35,717 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 54930082R4LTC7PERT23
2025-06-12T09:03:35: 2025-06-12 09:03:35,725 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300ZJTLE5T4SGP021
2025-06-12T09:03:35: 2025-06-12 09:03:35,732 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300609A73DL5C5Z86
2025-06-12T09:03:35: 2025-06-12 09:03:35,739 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300FHCTIFJOZ9D484
2025-06-12T09:03:35: 2025-06-12 09:03:35,746 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 5493006KHWZ6OVF3IO54
2025-06-12T09:03:35: 2025-06-12 09:03:35,753 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300FQS4VD3153I854
2025-06-12T09:03:35: 2025-06-12 09:03:35,760 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300MBXCR8ZQJIFP95
2025-06-12T09:03:35: 2025-06-12 09:03:35,767 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300QTR46SOJY7TE73
2025-06-12T09:03:35: 2025-06-12 09:03:35,774 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 549300KMAL1H1YLMWP02
2025-06-12T09:03:35: 2025-06-12 09:03:35,781 | plugins.fi_shortinterest.diff_parser | INFO | New aggregate position detected: 54930033BTSY61VHUR49
2025-06-12T09:03:35: 2025-06-12 09:03:35,790 | core.pipeline_orchestrator | INFO | Pipeline completed: fi_shortinterest_agg
2025-06-12T09:03:35: 2025-06-12 09:03:35,790 | apscheduler.executors.default | INFO | Job "_execute_scheduled_pipeline (trigger: interval[0:10:00], next run at: 2025-06-12 09:13:27 CEST)" executed successfully
2025-06-12T09:04:37: 2025-06-12 09:04:37,386 | __main__ | INFO | Received shutdown signal
2025-06-12T09:04:37: 2025-06-12 09:04:37,386 | __main__ | INFO | Shutting down...
2025-06-12T09:04:37: 2025-06-12 09:04:37,386 | __main__ | INFO | Stopping Discord bot...
2025-06-12T09:04:37: 2025-06-12 09:04:37,386 | core.infra.scheduler | INFO | Scheduler stopped
2025-06-12T09:04:37: 2025-06-12 09:04:37,386 | __main__ | INFO | Shutdown complete
2025-06-12T09:04:37: 2025-06-12 09:04:37,386 | apscheduler.scheduler | INFO | Scheduler has been shut down
2025-06-12T09:04:39: 2025-06-12 09:04:39,503 | __main__ | INFO | Discord token: set
2025-06-12T09:04:39: 2025-06-12 09:04:39,504 | __main__ | INFO | Starting pipeline-based scraper platform with scheduler...
2025-06-12T09:04:39: 2025-06-12 09:04:39,504 | __main__ | INFO | Discovering plugins...
2025-06-12T09:04:39: 2025-06-12 09:04:39,754 | core.plugin_loader | INFO | Plugin discovery complete: 10 modules, 13 transforms
2025-06-12T09:04:39: 2025-06-12 09:04:39,754 | __main__ | INFO | Discovered 13 transform classes:
2025-06-12T09:04:39: 2025-06-12 09:04:39,755 | __main__ | INFO |   - fi_shortinterest.DatabaseSink: DatabaseSink
2025-06-12T09:04:39: 2025-06-12 09:04:39,755 | __main__ | INFO |   - fi_shortinterest.DiffParser: DiffParser
2025-06-12T09:04:39: 2025-06-12 09:04:39,755 | __main__ | INFO |   - fi_shortinterest.FiFetcher: FiFetcher
2025-06-12T09:04:39: 2025-06-12 09:04:39,755 | __main__ | INFO |   - fi_shortinterest.FiActParser: FiActParser
2025-06-12T09:04:39: 2025-06-12 09:04:39,755 | __main__ | INFO |   - fi_shortinterest.FiAggParser: FiAggParser
2025-06-12T09:04:39: 2025-06-12 09:04:39,755 | __main__ | INFO |   - tcgplayer.TcgDatabaseSink: TcgDatabaseSink
2025-06-12T09:04:39: 2025-06-12 09:04:39,756 | __main__ | INFO |   - tcgplayer.PokemonSetsCsvFetcher: PokemonSetsCsvFetcher
2025-06-12T09:04:39: 2025-06-12 09:04:39,756 | __main__ | INFO |   - tcgplayer.TcgPlayerPriceHistoryFetcher: TcgPlayerPriceHistoryFetcher
2025-06-12T09:04:39: 2025-06-12 09:04:39,756 | __main__ | INFO |   - tcgplayer.PokemonSetsParser: PokemonSetsParser
2025-06-12T09:04:39: 2025-06-12 09:04:39,756 | __main__ | INFO |   - tcgplayer.PriceHistoryParser: PriceHistoryParser
2025-06-12T09:04:39: 2025-06-12 09:04:39,756 | __main__ | INFO |   - appmagic.AppMagicSink: AppMagicSink
2025-06-12T09:04:39: 2025-06-12 09:04:39,756 | __main__ | INFO |   - appmagic.AppMagicFetcher: AppMagicFetcher
2025-06-12T09:04:39: 2025-06-12 09:04:39,756 | __main__ | INFO |   - appmagic.AppMagicParser: AppMagicParser
2025-06-12T09:04:39: 2025-06-12 09:04:39,766 | __main__ | INFO | Loaded 5 pipeline(s)
2025-06-12T09:04:39: 2025-06-12 09:04:39,767 | __main__ | INFO |   - fi_shortinterest_agg: 4 stages (interval: {'minutes': 10})
2025-06-12T09:04:39: 2025-06-12 09:04:39,767 | __main__ | INFO |   - fi_shortinterest_pos: 4 stages (interval: {'minutes': 10})
2025-06-12T09:04:39: 2025-06-12 09:04:39,767 | __main__ | INFO |   - tcgplayer_pokemon_sets: 3 stages (cron: 0 21 * * *)
2025-06-12T09:04:39: 2025-06-12 09:04:39,767 | __main__ | INFO |   - tcgplayer_price_history: 3 stages (cron: 0 21 * * *)
2025-06-12T09:04:39: 2025-06-12 09:04:39,767 | __main__ | INFO |   - appmagic_companies: 3 stages (cron: 0 22 * * *)
2025-06-12T09:04:39: 2025-06-12 09:04:39,865 | apscheduler.scheduler | INFO | Scheduler started
2025-06-12T09:04:39: 2025-06-12 09:04:39,866 | core.infra.scheduler | INFO | Scheduler started with persistence enabled
2025-06-12T09:04:39: 2025-06-12 09:04:39,866 | __main__ | INFO | Starting Discord bot...
2025-06-12T09:04:39: 2025-06-12 09:04:39,867 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2025-06-12T09:04:39: 2025-06-12 09:04:39,869 | __main__ | INFO | Setting up pipeline schedules...
2025-06-12T09:04:39: 2025-06-12 09:04:39,873 | discord.client | INFO | logging in using static token
2025-06-12T09:04:39: 2025-06-12 09:04:39,966 | apscheduler.scheduler | INFO | Added job "_execute_scheduled_pipeline" to job store "default"
